date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:47:46	2829/2829	---M-Z	200	added ('OK')	application/json	etag:%222164-1660895263;gz%22	https://reviewcoinx.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freviewcoinx.com%2Fbybit-review-how-to-create-bybit-account%2F	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/oembed/1.0/embed7a9f.json	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:47:43%20GMT	https://reviewcoinx.com/?p=2791	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/index583d.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:47	2947/2947	---M-Z	200	added ('OK')	text/xml	etag:%222165-1660895264;gz%22	https://reviewcoinx.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freviewcoinx.com%2Fbybit-review-how-to-create-bybit-account%2F&format=xml	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/oembed/1.0/embeded59	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:49	88901/88901	---M--	200	added ('OK')	image/png	etag:%2215b45-623689f6-9a6691d32ec381ee;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/Bybit-740x492.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/Bybit-740x492.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:49	23206/23206	---M--	200	added ('OK')	image/webp	etag:%225aa6-623687e2-1718b6c6aa1715b0;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/Bybit-Review-Bybit-Exchange-Interface.webp	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/Bybit-Review-Bybit-Exchange-Interface.webp	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:51	54466/54466	---M--	200	added ('OK')	image/png	etag:%22d4c2-62369b1a-789d98456491addf;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:52	83722/83722	---M--	200	added ('OK')	image/png	etag:%221470a-62369b5c-8f3621587f7eedb1;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:54	43318/43318	---M--	200	added ('OK')	image/png	etag:%22a936-62369b9f-23b8836cd2fb2b7a;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-1.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-1.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:54	16055/16055	---M--	200	added ('OK')	image/png	etag:%223eb7-62369bda-ee32cf480efc11bf;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-2.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-2.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:56	86711/86711	---M--	200	added ('OK')	image/png	etag:%22152b7-62369c07-ea3b99934c6f2e47;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-3.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-3.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:57	84480/84480	---M--	200	added ('OK')	image/png	etag:%2214a00-62369cca-31587db4d44322ac;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-4.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-4.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:58	64527/64527	---M--	200	added ('OK')	image/png	etag:%22fc0f-62369d08-8b19d7138b8334f6;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-5.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-5.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:47:59	58093/58093	---M--	200	added ('OK')	image/png	etag:%22e2ed-62369d54-a1650982db3e4b2d;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-6.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-6.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:00	52498/52498	---M--	200	added ('OK')	image/png	etag:%22cd12-62369d86-ea44d7435acada45;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-7.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-7.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:01	71890/71890	---M--	200	added ('OK')	image/png	etag:%22118d2-62369dc2-90bcaa6fa2ca69f9;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-8.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-8.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:02	47430/47430	---M--	200	added ('OK')	image/png	etag:%22b946-62369dea-b348482ae10ea884;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-9.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/how-to-register-and-verify-account-in-bybit-9.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:02	51845/51845	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:00%20GMT	https://reviewcoinx.com/tag/bybit-exchange/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/bybit-exchange/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:03	80868/80868	---M--	200	added ('OK')	image/png	etag:%2213be4-6236d536-2b81a6f257916911;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/phemex-355x200.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/phemex-355x200.png	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:05	51847/51847	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:01%20GMT	https://reviewcoinx.com/tag/register-bybit/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-bybit/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:05	51811/51811	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:01%20GMT	https://reviewcoinx.com/tag/review-bybit/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/review-bybit/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:05	51955/51955	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:01%20GMT	https://reviewcoinx.com/tag/create-bybit-account/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-bybit-account/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:05	51811/51811	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:01%20GMT	https://reviewcoinx.com/tag/bybit-review/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/bybit-review/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:06	8172/8172	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/ascendex-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/ascendex-review/feed/index.html	(from https://reviewcoinx.com/tag/ascendex-review/)
02:48:07	6040/6040	---M-Z	200	added ('OK')	application/json	etag:%222168-1660895284;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/487	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/487.json	(from https://reviewcoinx.com/tag/ascendex-review/)
02:48:07	51829/51829	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:04%20GMT	https://reviewcoinx.com/tag/sign-up-bybit/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/sign-up-bybit/index.html	(from https://reviewcoinx.com/bybit-review-how-to-create-bybit-account/)
02:48:07	6017/6017	---M-Z	200	added ('OK')	application/json	etag:%222170-1660895285;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/188	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/188.json	(from https://reviewcoinx.com/tag/binance-review/)
02:48:08	15094/15094	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/binance-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/binance-review/feed/index.html	(from https://reviewcoinx.com/tag/binance-review/)
02:48:08	6017/6017	---M-Z	200	added ('OK')	application/json	etag:%222171-1660895286;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/210	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/210.json	(from https://reviewcoinx.com/tag/bybit-register/)
02:48:09	24146/24146	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/bybit-register/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/bybit-register/feed/index.html	(from https://reviewcoinx.com/tag/bybit-register/)
02:48:09	24143/24143	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/bybit-sign-up/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/bybit-sign-up/feed/index.html	(from https://reviewcoinx.com/tag/bybit-sign-up/)
02:48:10	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222172-1660895287;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/208	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/208.json	(from https://reviewcoinx.com/tag/bybit-sign-up/)
02:48:11	23365/23365	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/coinex-exchange/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/coinex-exchange/feed/index.html	(from https://reviewcoinx.com/tag/coinex-exchange/)
02:48:11	6036/6036	---M-Z	200	added ('OK')	application/json	etag:%222173-1660895288;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/67	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/67.json	(from https://reviewcoinx.com/tag/coinex-exchange/)
02:48:12	6040/6040	---M-Z	200	added ('OK')	application/json	etag:%222174-1660895289;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/168	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/168.json	(from https://reviewcoinx.com/tag/coinex-register/)
02:48:12	23365/23365	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/coinex-register/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/coinex-register/feed/index.html	(from https://reviewcoinx.com/tag/coinex-register/)
02:48:13	23362/23362	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/coinex-sign-up/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/coinex-sign-up/feed/index.html	(from https://reviewcoinx.com/tag/coinex-sign-up/)
02:48:13	6017/6017	---M-Z	200	added ('OK')	application/json	etag:%222175-1660895290;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/166	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/166.json	(from https://reviewcoinx.com/tag/coinex-sign-up/)
02:48:14	6201/6201	---M-Z	200	added ('OK')	application/json	etag:%222176-1660895291;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/440	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/440.json	(from https://reviewcoinx.com/tag/create-gate-io-account/)
02:48:14	21305/21305	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/create-gate-io-account/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-gate-io-account/feed/index.html	(from https://reviewcoinx.com/tag/create-gate-io-account/)
02:48:15	19897/19897	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/huobi-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/huobi-review/feed/index.html	(from https://reviewcoinx.com/tag/huobi-review/)
02:48:15	5971/5971	---M-Z	200	added ('OK')	application/json	etag:%222177-1660895292;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/230	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/230.json	(from https://reviewcoinx.com/tag/huobi-review/)
02:48:16	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222178-1660895294;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/272	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/272.json	(from https://reviewcoinx.com/tag/kucoin-review/)
02:48:16	17206/17206	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/kucoin-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/kucoin-review/feed/index.html	(from https://reviewcoinx.com/tag/kucoin-review/)
02:48:17	17294/17294	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/mexc-register/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/mexc-register/feed/index.html	(from https://reviewcoinx.com/tag/mexc-register/)
02:48:17	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222179-1660895294;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/252	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/252.json	(from https://reviewcoinx.com/tag/mexc-register/)
02:48:18	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222180-1660895295;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/274	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/274.json	(from https://reviewcoinx.com/tag/review-kucoin/)
02:48:18	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d402f607f075ba7f6291e2dfb1091d7%22	http://connect.facebook.net/en_US/all.js	D:/My%20Web%20Sites/reviewcoinx.com/connect.facebook.net/en_US/all.js	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:19	17206/17206	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/review-kucoin/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/review-kucoin/feed/index.html	(from https://reviewcoinx.com/tag/review-kucoin/)
02:48:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2019%20Aug%202022%2007:48:17%20GMT	http://platform.linkedin.com/in.js	D:/My%20Web%20Sites/reviewcoinx.com/platform.linkedin.com/in.c8.delayed	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:21	99021/99021	---M-Z	200	added ('OK')	application/javascript	etag:%22080f1472776d4d1a972a14cea4433aeb+gzip%22	http://platform.twitter.com/widgets.js	D:/My%20Web%20Sites/reviewcoinx.com/platform.twitter.com/widgets.js	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:21	361/361	---M-Z	200	added ('OK')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	http://assets.pinterest.com/js/pinit.js	D:/My%20Web%20Sites/reviewcoinx.com/assets.pinterest.com/js/pinit.js	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:24	53428/53428	---M--	200	added ('OK')	text/javascript	etag:%224e7ea00abe8fbd80%22	https://apis.google.com/js/plusone.js	D:/My%20Web%20Sites/reviewcoinx.com/apis.google.com/js/plusone.js	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:28	519224/519224	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2019%20Aug%202022%2007:48:18%20GMT	http://platform-src.linkedin.com/in.js	D:/My%20Web%20Sites/reviewcoinx.com/platform-src.linkedin.com/in.js	(from https://reviewcoinx.com/wp-content/themes/mts_crypto/js/customscript.js)
02:48:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:48:19%20GMT	https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi	(from https://reviewcoinx.com/vi/Trang/2/)
02:48:30	92134/92134	---M--	200	added ('OK')	image/png	etag:%22167e6-6235531e-c2eacf29fb4b0cb1;;;%22	https://reviewcoinx.com/wp-content/uploads/2022/03/The-Binance-Review-1-374x264.png	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-content/uploads/2022/03/The-Binance-Review-1-374x264.png	(from https://reviewcoinx.com/vi/Trang/2/)
02:48:30	106778/106778	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:27%20GMT	https://reviewcoinx.com/vi/san-ftx-la-gi-huong-dan-dang-ky-tai-khoan-san-ftx/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/san-ftx-la-gi-huong-dan-dang-ky-tai-khoan-san-ftx/index.html	(from https://reviewcoinx.com/vi/Trang/2/)
02:48:30	95177/95177	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:48:27%20GMT	https://reviewcoinx.com/vi/binance-la-gi-huong-dan-dang-ky-tai-khoan-san-binance/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/binance-la-gi-huong-dan-dang-ky-tai-khoan-san-binance/index.html	(from https://reviewcoinx.com/vi/Trang/2/)
02:48:31	8916/8916	---MCZ	200	added ('OK')	application/json	etag:%222181-1660895309;gz%22	https://reviewcoinx.com/wp-json/wp/v2/categories/59	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/categories/59.json	(from https://reviewcoinx.com/vi/san-giao-dich/binance/)
02:48:31	15834/15834	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/san-giao-dich/binance/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/san-giao-dich/binance/feed/index.html	(from https://reviewcoinx.com/vi/san-giao-dich/binance/)
02:48:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:48:29%20GMT	https://reviewcoinx.com/san-giao-dich/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/san-giao-dich/index.html	(from https://reviewcoinx.com/vi/category/san-giao-dich/)
02:48:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:48:29%20GMT	https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi	(from https://reviewcoinx.com/vi/san-giao-dich/binance/)
02:48:32	8579/8579	---MCZ	200	added ('OK')	application/json	etag:%222182-1660895310;gz%22	https://reviewcoinx.com/wp-json/wp/v2/categories/63	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/categories/63.json	(from https://reviewcoinx.com/vi/san-giao-dich/ftx/)
02:48:33	26419/26419	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/san-giao-dich/ftx/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/san-giao-dich/ftx/feed/index.html	(from https://reviewcoinx.com/vi/san-giao-dich/ftx/)
02:48:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Aug%202022%2007:48:30%20GMT	https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi	(from https://reviewcoinx.com/vi/san-giao-dich/ftx/)
